date,actual,forecast
2024-11-19 13:00:00,24.72,24.46972
2024-11-19 14:00:00,24.46,24.24004
2024-11-19 14:30:00,24.28499984741211,24.306438
2024-11-19 15:30:00,24.19499969482422,24.088444
2024-11-19 16:30:00,24.270000457763672,24.034483
2024-11-19 17:30:00,24.18000030517578,23.963768
2024-11-19 18:30:00,24.231599807739254,24.140633
2024-11-19 19:30:00,24.225000381469727,24.23446
2024-11-19 20:30:00,24.200000762939453,24.439995
2024-11-19 21:00:00,24.22,24.249428
2024-11-19 22:00:00,24.1997,24.32943
2024-11-19 23:00:00,24.225,24.142935
2024-11-20 09:00:00,24.23,24.118845
2024-11-20 10:00:00,24.18,24.153019
2024-11-20 11:00:00,24.15,24.231495
2024-11-20 12:00:00,24.17,24.336523
2024-11-20 13:00:00,24.16,24.4915
2024-11-20 14:00:00,24.06,24.207268
2024-11-20 14:30:00,23.94499969482422,24.223421
2024-11-20 15:30:00,23.790000915527344,23.985294
2024-11-20 16:30:00,23.75900077819824,23.981884
2024-11-20 17:30:00,23.655000686645508,23.974638
2024-11-20 18:30:00,23.63089942932129,24.054907
2024-11-20 19:30:00,23.799999237060547,24.24291
2024-11-20 20:30:00,24.020000457763672,24.361124
2024-11-20 21:00:00,23.96,24.144075
2024-11-20 22:00:00,23.9517,24.14388
2024-11-20 23:00:00,23.9501,23.986496
2024-11-21 09:00:00,23.73,23.961613
2024-11-21 10:00:00,23.83,23.950253
2024-11-21 11:00:00,23.87,24.034977
2024-11-21 12:00:00,23.96,24.198235
2024-11-21 13:00:00,23.9699,24.301645
2024-11-21 14:00:00,24.07,24.04428
2024-11-21 14:30:00,23.960899353027344,24.136957
2024-11-21 15:30:00,24.4950008392334,23.934103
2024-11-21 16:30:00,24.56329917907715,23.9423
2024-11-21 17:30:00,24.604999542236328,23.988651
2024-11-21 18:30:00,24.59600067138672,24.02629
2024-11-21 19:30:00,24.540000915527344,24.218307
2024-11-21 20:30:00,24.450000762939453,24.374842
2024-11-21 21:00:00,24.4,24.179354
2024-11-21 22:00:00,24.43,24.24164
2024-11-21 23:00:00,24.3702,23.996767
2024-11-22 09:00:00,24.31,23.921892
2024-11-22 10:00:00,24.31,23.993952
2024-11-22 11:00:00,24.29,24.10717
2024-11-22 12:00:00,24.36,24.154934
2024-11-22 13:00:00,24.39,24.264225
2024-11-22 14:00:00,24.32,24.040037
2024-11-22 14:30:00,24.290000915527344,24.020323
2024-11-22 15:30:00,24.42009925842285,23.828524
2024-11-22 16:30:00,24.559799194335938,23.77383
2024-11-22 17:30:00,24.489999771118164,23.749687
2024-11-22 18:30:00,24.51849937438965,23.801702
2024-11-22 19:30:00,24.38999938964844,23.97031
2024-11-22 20:30:00,24.5,24.069843
2024-11-22 21:00:00,24.525,23.855164
2024-11-22 22:00:00,24.5101,23.881578
2024-11-22 23:00:00,24.56,23.690718
2024-11-25 09:00:00,24.36,23.688734
2024-11-25 10:00:00,24.44,23.772537
2024-11-25 11:00:00,24.38,23.852446
2024-11-25 12:00:00,24.56,23.997732
2024-11-25 13:00:00,24.56,24.18514
2024-11-25 14:00:00,25.0,23.908964
2024-11-25 14:30:00,25.325000762939453,23.899342
2024-11-25 15:30:00,25.319900512695312,23.695831
2024-11-25 16:30:00,25.06739997863769,23.642477
2024-11-25 17:30:00,24.979999542236328,23.675722
2024-11-25 18:30:00,25.084999084472656,23.783981
2024-11-25 19:30:00,25.076400756835938,23.938606
2024-11-25 20:30:00,24.86000061035156,24.07144
2024-11-25 21:00:00,24.86,23.881804
2024-11-25 22:00:00,24.91,23.956493
2024-11-25 23:00:00,24.8892,23.748505
2024-11-26 09:00:00,24.67,23.645075
2024-11-26 10:00:00,24.8,23.72183
2024-11-26 11:00:00,25.15,23.766075
2024-11-26 12:00:00,25.01,23.97949
2024-11-26 13:00:00,24.9087,24.031925
2024-11-26 14:00:00,25.0,23.817379
2024-11-26 14:30:00,24.190000534057617,23.73778
2024-11-26 15:30:00,24.049999237060547,23.633453
2024-11-26 16:30:00,24.06999969482422,23.605297
2024-11-26 17:30:00,24.15999984741211,23.675467
2024-11-26 18:30:00,23.96500015258789,23.696716
2024-11-26 19:30:00,23.854999542236328,24.007334
2024-11-26 20:30:00,24.059999465942383,24.119463
2024-11-26 21:00:00,23.94,23.902067
2024-11-26 22:00:00,23.92,23.878555
2024-11-26 23:00:00,23.9801,23.748024
2024-11-27 09:00:00,23.91,23.730572
2024-11-27 10:00:00,23.9,23.717703
2024-11-27 11:00:00,23.9,23.802124
2024-11-27 12:00:00,23.96,24.019358
2024-11-27 13:00:00,23.9,24.08164
2024-11-27 14:00:00,23.8,23.820068
2024-11-27 14:30:00,23.34000015258789,23.88505
2024-11-27 15:30:00,23.22520065307617,23.57501
2024-11-27 16:30:00,23.1299991607666,23.470499
2024-11-27 17:30:00,23.23970031738281,23.536554
2024-11-27 18:30:00,23.45499992370605,23.581781
2024-11-27 19:30:00,23.545000076293945,23.752117
2024-11-27 20:30:00,23.649999618530277,23.928642
2024-11-27 21:00:00,23.61,23.732704
2024-11-27 22:00:00,23.5905,23.760773
2024-11-27 23:00:00,23.5916,23.546783
2024-11-29 09:00:00,23.82,23.53692
2024-11-29 10:00:00,23.83,23.58994
2024-11-29 11:00:00,23.81,23.671635
2024-11-29 12:00:00,23.78,23.806112
2024-11-29 13:00:00,23.7512,23.898186
2024-11-29 14:00:00,23.7,23.733753
2024-11-29 14:30:00,23.959999084472656,23.667048
2024-11-29 15:30:00,24.229999542236328,23.391027
2024-11-29 16:30:00,23.86000061035156,23.354954
2024-11-29 18:00:00,24.01000022888184,23.381351
2024-11-29 19:00:00,23.97,23.478262
2024-11-29 20:00:00,23.9701,23.687689
2024-11-29 21:00:00,23.97,23.82289
2024-12-02 09:00:00,23.99,23.666224
2024-12-02 10:00:00,23.95,23.698132
2024-12-02 11:00:00,23.9,23.389185
2024-12-02 12:00:00,23.97,23.40373
2024-12-02 13:00:00,24.0,23.385494
2024-12-02 14:00:00,24.88,23.46457
2024-12-02 14:30:00,24.84499931335449,23.62524
