date,actual,forecast
2024-11-18 15:30:00,24.049999237060547,22.206436
2024-11-18 16:30:00,24.61000061035156,22.177845
2024-11-18 17:30:00,24.540000915527344,22.083656
2024-11-18 18:30:00,24.049999237060547,21.876434
2024-11-18 19:30:00,24.895000457763672,21.830914
2024-11-18 20:30:00,25.23500061035156,21.650843
2024-11-18 21:00:00,25.29,21.572275
2024-11-18 22:00:00,25.59,21.613472
2024-11-18 23:00:00,25.28,21.631243
2024-11-19 09:00:00,24.66,21.542507
2024-11-19 10:00:00,24.81,21.371605
2024-11-19 11:00:00,24.77,21.25726
2024-11-19 12:00:00,24.76,21.140741
2024-11-19 13:00:00,24.64,21.033924
2024-11-19 14:00:00,24.66,20.991398
2024-11-19 14:30:00,27.41010093688965,20.89188
2024-11-19 15:30:00,26.600000381469727,20.732225
2024-11-19 16:30:00,27.38999938964844,20.578289
2024-11-19 17:30:00,27.491199493408203,20.594608
2024-11-19 18:30:00,27.700000762939453,20.600895
2024-11-19 19:30:00,28.22010040283203,20.50074
2024-11-19 20:30:00,27.88999938964844,20.38919
2024-11-19 21:00:00,27.59,20.287273
2024-11-19 22:00:00,27.65,20.102886
2024-11-19 23:00:00,27.77,19.96497
2024-11-20 09:00:00,27.72,19.840427
2024-11-20 10:00:00,27.64,19.879871
2024-11-20 11:00:00,27.85,19.758514
2024-11-20 12:00:00,27.82,19.619114
2024-11-20 13:00:00,27.73,19.60891
2024-11-20 14:00:00,27.6,19.620079
2024-11-20 14:30:00,27.854999542236328,19.598982
2024-11-20 15:30:00,27.59000015258789,19.605072
2024-11-20 16:30:00,28.350000381469727,19.622112
2024-11-20 17:30:00,28.049999237060547,19.544687
2024-11-20 18:30:00,27.864999771118164,19.412361
2024-11-20 19:30:00,28.57999992370605,19.33744
2024-11-20 20:30:00,28.88999938964844,19.304913
2024-11-20 21:00:00,28.36,19.200727
2024-11-20 22:00:00,28.55,19.135036
2024-11-20 23:00:00,28.4781,19.159027
2024-11-21 09:00:00,27.99,19.179787
2024-11-21 10:00:00,28.06,19.166046
2024-11-21 11:00:00,28.46,19.13945
2024-11-21 12:00:00,28.39,18.991802
2024-11-21 13:00:00,28.31,19.024036
2024-11-21 14:00:00,28.68,19.08887
2024-11-21 14:30:00,28.700000762939453,19.032288
2024-11-21 15:30:00,30.84239959716797,18.995884
2024-11-21 16:30:00,31.90999984741211,19.045258
2024-11-21 17:30:00,32.09000015258789,19.08516
2024-11-21 18:30:00,32.92390060424805,19.030079
2024-11-21 19:30:00,33.67499923706055,19.003746
2024-11-21 20:30:00,32.779998779296875,19.045507
2024-11-21 21:00:00,32.29,19.088356
2024-11-21 22:00:00,32.27,19.05957
2024-11-21 23:00:00,32.86,19.10378
2024-11-22 09:00:00,32.14,19.166615
2024-11-22 10:00:00,32.46,19.130608
2024-11-22 11:00:00,32.36,19.177818
2024-11-22 12:00:00,32.34,19.16134
2024-11-22 13:00:00,32.6964,19.156233
2024-11-22 14:00:00,32.55,19.05384
2024-11-22 14:30:00,31.899999618530277,18.940586
2024-11-22 15:30:00,31.3799991607666,18.98457
2024-11-22 16:30:00,31.225000381469727,18.92187
2024-11-22 17:30:00,31.520099639892575,19.048962
2024-11-22 18:30:00,32.11000061035156,19.026873
2024-11-22 19:30:00,32.540000915527344,19.047258
2024-11-22 20:30:00,31.799999237060547,19.088762
2024-11-22 21:00:00,31.93,19.055445
2024-11-22 22:00:00,31.95,18.953817
2024-11-22 23:00:00,32.0,18.975311
2024-11-25 09:00:00,32.46,18.956665
2024-11-25 10:00:00,32.45,19.098164
2024-11-25 11:00:00,32.64,19.006285
2024-11-25 12:00:00,32.39,19.017902
2024-11-25 13:00:00,32.65,19.08077
2024-11-25 14:00:00,33.35,19.121733
2024-11-25 14:30:00,33.260501861572266,19.267408
2024-11-25 15:30:00,32.29999923706055,19.450733
2024-11-25 16:30:00,31.739999771118164,19.631592
2024-11-25 17:30:00,31.299999237060547,19.657396
2024-11-25 18:30:00,31.280000686645508,19.69129
2024-11-25 19:30:00,30.78499984741211,19.700638
2024-11-25 20:30:00,30.850000381469727,19.77246
2024-11-25 21:00:00,30.98,19.825436
2024-11-25 22:00:00,31.15,19.826557
2024-11-25 23:00:00,30.68,19.845242
2024-11-26 09:00:00,31.14,19.915684
2024-11-26 10:00:00,31.14,20.09243
2024-11-26 11:00:00,30.62,20.140057
2024-11-26 12:00:00,30.3,20.192192
2024-11-26 13:00:00,29.7,20.202301
2024-11-26 14:00:00,30.2,20.232708
2024-11-26 14:30:00,30.44499969482422,20.201044
2024-11-26 15:30:00,31.489999771118164,20.19086
2024-11-26 16:30:00,31.809999465942383,20.307325
2024-11-26 17:30:00,31.65999984741211,20.372128
2024-11-26 18:30:00,30.721399307250977,20.375977
2024-11-26 19:30:00,30.989999771118164,20.296713
2024-11-26 20:30:00,30.649999618530277,20.359652
2024-11-26 21:00:00,30.51,20.363605
2024-11-26 22:00:00,30.46,20.251467
2024-11-26 23:00:00,30.77,20.28161
2024-11-27 09:00:00,30.7,20.243225
2024-11-27 10:00:00,30.81,20.216324
2024-11-27 11:00:00,30.71,20.044834
2024-11-27 12:00:00,30.79,19.920752
2024-11-27 13:00:00,30.87,19.833769
2024-11-27 14:00:00,31.1352,19.816116
2024-11-27 14:30:00,29.05590057373047,19.79644
2024-11-27 15:30:00,29.729999542236328,19.75399
2024-11-27 16:30:00,29.690000534057617,19.66687
2024-11-27 17:30:00,30.50349998474121,19.603088
2024-11-27 18:30:00,30.664400100708008,19.509415
2024-11-27 19:30:00,31.229999542236328,19.456606
2024-11-27 20:30:00,32.2400016784668,19.452183
2024-11-27 21:00:00,31.83,19.338638
2024-11-27 22:00:00,32.0,19.217318
2024-11-27 23:00:00,31.94,19.118164
2024-11-29 09:00:00,32.48,19.155388
2024-11-29 10:00:00,32.14,19.17723
2024-11-29 11:00:00,32.06,19.067684
2024-11-29 12:00:00,32.07,18.978363
2024-11-29 13:00:00,31.77,18.978785
2024-11-29 14:00:00,32.03,18.997728
2024-11-29 14:30:00,35.90999984741211,18.916458
